Gene_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3	694.759796483273	0.4703755530339835	0.5560267047063864	0.8459585646742783	0.3975758597389373	0.7701703387190848
TNFSF14	3.307650722781733	1.3684860327366062	1.1456444098267566	1.1945120327026668	0.2322777367066423	0.6705659397885095
RPL7P50	0.020323024710507218	1.6977593712004044	4.0888184789739	0.41522003970850313	0.6779808299905703	
CD70	1.1156544302853786	0.019391603288470644	1.6079124839393646	0.012060111157891797	0.9903776567617905	0.9963187854102066
CLIC4P2	0.021759604155047657	1.6678420070253237	4.085635481443521	0.40822095230973665	0.6831114670662102	
TNFSF9	8.139167046179265	-0.8821412413263994	1.0740376690065865	-0.8213317528633064	0.41145732580705174	0.7766276890257282
TUBB4A	0.1118150127682884	0.7090063578902839	2.1122764136474075	0.3356598375616928	0.7371273952983944	
DENND1C	33.13338106153304	0.3593676965590115	0.3986222889918305	0.9015243414207993	0.36730959766933735	0.7555911897352448
CRB3	55.47282187375384	0.13732941915533145	0.3451247444703468	0.3979124109634244	0.6906947512279893	0.9027499462429234
SLC25A23	122.98173243312644	-0.0554813554319194	0.22735141854792723	-0.24403346935890596	0.807204898568951	0.9441017651067499
SLC25A41	0.9975636454484882	-0.12501826923627207	1.4810321328366851	-0.08441293505011208	0.932728123310034	0.9814414160053516
KHSRP	803.4538859961284	0.31201264510993143	0.2255234819383715	1.3835040255151556	0.16651037386647183	0.6133463466901479
MIR6885	1.5854558913354433	2.820666374371336	1.3739939432421233	2.0528957847627733	0.04008268593459782	0.4019688114474961
GTF2F1	334.4515503053475	0.3706328447539522	0.39385153995741345	0.9410470879307166	0.34668072901644986	0.7468938840609
PSPN	3.2155093732256543	-2.434179361131235	1.64792579259671	-1.4771170959680109	0.13964425160429572	0.581677865803943
ALKBH7	43.438220390706014	-0.11914395541755357	0.4295552361431386	-0.27736585517456436	0.781499197078359	0.9363559872240381
CLPP	159.28945154172158	0.4572489536392	0.29104634308215277	1.5710520489519904	0.11617055935597491	0.5525135638239457
ACER1	0.0450037321226255	1.5670681649207743	2.1376317488640337	0.7330861200735511	0.4635059051373447	
MLLT1	263.74110138415665	0.27935117105505586	0.260215224967377	1.0735389179863626	0.283029386860123	0.706980634366088
ACSBG2	3.362855083788054	0.7350130989908892	0.9594864322137069	0.7660484550001216	0.44364747128806936	0.7913832014298131
RFX2	34.368330639613475	0.009830745456651021	0.48009952362358016	0.020476474091148594	0.983663279097339	0.9947574171719016
RANBP3	203.17736704275381	0.5084494184804158	0.19044681285355156	2.6697712125610606	0.007590294616555687	0.2240885494021961
CAPS	21.354757232085625	0.8604738944374561	0.4120855863664465	2.0880951018565375	0.036789256811815045	0.39783192265678813
VMAC	30.876632891318472	0.14032590107684467	0.5388734895452166	0.26040602070677665	0.7945505992672562	0.9399947586139081
NDUFA11	148.2078728110705	0.5493677788045052	0.5595455361468896	0.981810671902648	0.3261931296440649	0.7346761249928867
FUT5	0.10889390951121777	0.7290194330642139	2.0818782226218824	0.3501739079368913	0.726208187072263	
FUT3	71.47243623918096	0.671056027968353	0.5389196834778734	1.2451874528644946	0.21306285363185817	0.6532134044599439
FUT6	4.422710256013933	0.43720440185579185	0.6945224248980725	0.6295036505408095	0.5290193795495983	0.8345405154506411
NRTN	2.293261984645888	0.30397839595792214	0.9365422577696786	0.32457520569528725	0.7455025950565036	0.9232348723751569
DUS3L	146.34697238611628	0.10199308491144894	0.3250581266113223	0.3137687587592722	0.7536966738467069	0.9270305868127614
PRR22	7.886097891537302	-0.6962726810408943	0.9518405064448547	-0.7315014189104939	0.46447293815983315	0.8014765952200333
CATSPERD	0.4633147869323302	0.0458735653876628	2.1225492396645667	0.021612485840334313	0.9827570735983862	
LONP1	504.86500021147987	0.11267552124303418	0.22201537407258518	0.5075122464545915	0.6117954458321764	0.8701261779789973
RPL36	920.3929658722843	0.31115921726508533	0.30325674964471194	1.0260586701850223	0.3048639300146647	0.7201420229603204
HSD11B1L	20.933302261654553	-0.6929956677488023	0.4690683026356599	-1.4773875443190496	0.13957178306090273	0.581677865803943
SAFB	368.83844883498534	0.29493462268950366	0.22040326542405136	1.3381590427984609	0.18084459722840596	0.6247078829984344
SAFB2	275.5830372009805	0.05348997987968482	0.18433625453345892	0.2901761241436954	0.7716815009414582	0.932438542307145
SNRPEP4	5.20938807304308	-1.3676858225611648	0.9144570116171489	-1.4956261532103239	0.1347511039002871	0.5758037753510388
TINCR	18.637145624654874	0.5152040018078964	0.5317720889483684	0.9688436315391485	0.3326232133795035	0.7382297723928698
ZNRF4	0.4882229774884709	2.510674765237444	1.7056982494799666	1.4719337174690181	0.14103877741645815	
RPL32P34	0.12778035477718455	0.49789745573971633	2.358792464448134	0.21108150176162488	0.8328236744896997	
PTPRS	376.9280074921034	0.8013604689804885	0.5077546200015608	1.578243579503078	0.11450966207435387	0.5497200868025642
KDM4B	143.58782573993838	-0.21956685410213736	0.22791027326265087	-0.9633916495247308	0.3353510153124174	0.7393532930647218
MIR4747	0.10740938569868759	0.7332962973321651	2.080948136106233	0.35238566719124137	0.7245490494451335	
UHRF1	396.39883827290225	0.6546906722133891	0.4249725463159813	1.5405481551427198	0.12342679421343154	0.5603365729453695
ARRDC5	0.0450037321226255	1.5670681649207743	2.1376317488640337	0.7330861200735511	0.4635059051373447	
PLIN3	265.1954989365413	0.2147838893336272	0.3726334953849436	0.5763944787404252	0.5643485754999155	0.8506727605538552
TICAM1	173.86072119215152	-0.0006890675974940763	0.504646262278139	-0.0013654467475561966	0.9989105314600688	0.999624797461403
FEM1A	172.4859881938886	1.3617203518683445	0.8718188725128846	1.5619303444801484	0.11830439905744142	0.555888482782646
MIR7-3	0.02324412796757784	1.9978412737222588	2.1347024294212775	0.9358874783610369	0.3493311248662323	
MIR7-3HG	0.17417272197636074	0.18311850888388953	2.0687424141147432	0.08851682434434432	0.9294659129324294	
DPP9-AS1	10.26372152910713	1.7038733676040214	0.5108405798351405	3.3354307290033587	0.0008516736952266633	0.09047644413367166
DPP9	392.2466006280906	0.1888775059570132	0.25152987794355514	0.7509147919174773	0.45270393761320027	0.7961484938785067
MYDGF	121.56621663788502	0.33795014245835087	0.3911456043379701	0.864000870034946	0.38758741260912066	0.7657338947109846
TNFAIP8L1	54.5543398883414	0.003835383667241594	0.48255781836553346	0.007948029274983838	0.9936584569198668	0.9974863124050615
SEMA6B	12.711259303633305	0.2661016748123042	0.7103801662098252	0.3745905185276606	0.7079650255714689	0.9082262269283335
LRG1	47.52171294018184	0.14446635017913498	0.6017485740976948	0.24007759452651511	0.8102701033091384	0.9444223851663831
PLIN5	4.5665890709972805	-1.5501726477842692	1.193991326665436	-1.298311481134098	0.19418032272695307	0.6360120441275784
PLIN4	24.298485725307348	-0.1298801320240219	0.5952714508964702	-0.21818639517891258	0.8272838848139529	0.9489530832147981
HDGFL2	220.6589474546695	0.430560967345097	0.43666102304392773	0.9860302262466484	0.32411828057047143	0.7325521862261802
UBXN6	165.67140696211573	0.017931067759891686	0.3010110294581006	0.059569470900027635	0.952498533865478	0.9865668101668343
CHAF1A	283.0523699433213	0.2936494236561546	0.28422788968261514	1.0331478166483243	0.3015347291285916	0.7187049567463212
SH3GL1	287.82526486620384	0.5064951949265306	0.33112740791052564	1.5296081895564237	0.12611374110743576	0.5634617822690392
EIF1P6	1.3342809583897224	1.705005109483036	1.2193494116801884	1.3982908370240192	0.16202574833351713	0.6085928713826402
MPND	53.25587320346896	0.5646845016653685	0.3788260297916554	1.490616951469598	0.13606209119952353	0.57792388019928
STAP2	142.84977262976324	0.7436905564644198	0.2484008603885534	2.9939129651206713	0.0027542449960419445	0.15330671479738056
FSD1	0.5835831287965834	-1.3776227762211302	2.044962008377825	-0.6736666845531939	0.5005232471258221	
SHD	0.021759604155047657	1.6678420070253237	4.085635481443521	0.40822095230973665	0.6831114670662102	
YJU2	40.06754583110127	0.2664119637099848	0.5601097197462596	0.4756424577503754	0.6343291219384444	0.8803376796136065
EBI3	5.482510417790278	0.7774205551964403	1.1442748447738262	0.6794001972053338	0.496884324967532	0.8190064845383547
ANKRD24	14.154739579212801	0.22407237000661395	0.5019727887017059	0.4463834993648779	0.6553202499254673	0.88950649170896
SIRT6	60.599311951319535	0.20860499489512332	0.3163059520555663	0.6595038554901337	0.5095722710938069	0.825989344400486
CREB3L3	0.3898136292021491	0.47002450362481196	3.983364947960008	0.11799684682808805	0.9060701562963293	
MAP2K2	337.6327779271843	0.08271572558770673	0.18761986960706392	0.44086868710089155	0.6593080638229314	0.8901433018059705
ZBTB7A	327.2005376018103	0.40354332341924554	0.28212015638736804	1.4303952209113204	0.15260361912585496	0.5982637270463471
PIAS4	125.80836315948648	-0.02622816885901802	0.29790421127186134	-0.08804228965760649	0.9298430643387084	0.9810488465236338
SNORD37	3.4088622174499514	1.6946740037729158	1.111229470560392	1.5250441503484362	0.12724808590347142	0.5652996216261718
EEF2	8485.536962023913	0.2930018525504737	0.3200054359511977	0.9156152353460578	0.3598687376114731	0.7521420586125884
MIR637	1.7046508849784852	-2.2788097146004027	3.882818206703403	-0.5868958043583404	0.5572736878033071	0.8459525780994585
DAPK3	313.1732883977213	-0.1813191521854714	0.2826356255017046	-0.6415297146763186	0.5211785814011589	0.8310544544836229
NMRK2	0.6692583900748382	2.300432683338087	1.3153004915732696	1.7489788060418587	0.0802946829973038	0.498194052424927
ATCAY	0.10453622680960671	0.6863947419362073	2.4236380245899554	0.2832084391200849	0.7770170595937074	
FTLP5	0.02324412796757784	1.9978412737222588	2.1347024294212775	0.9358874783610369	0.3493311248662323	
ZFR2	0.5030652214149779	0.05828113708194377	2.1144399325942573	0.027563392169971567	0.9780103793806914	
MATK	3.8580797297223057	0.4258140985437612	1.1540849951843277	0.3689625117045657	0.7121556676923767	0.9105093316459683
RAX2	0.6511206565346799	-0.6814017643450005	2.009651407891132	-0.3390646565217215	0.7345610229972195	0.9181581983197432
MRPL54	28.78061500896232	0.4895731297873526	0.35421422077033204	1.3821385508539068	0.16692916350802134	0.6133463466901479
APBA3	57.33982895787092	-0.1812944714921876	0.36967803112717484	-0.4904118076462584	0.623842522962731	0.8752769128946946
TJP3	34.6822838192074	0.9463144323734994	0.6893474684503219	1.3727684160512674	0.16982435241994787	0.615193084204183
PIP5K1C	254.41111906835457	0.3410148190661589	0.29502407355446486	1.1558881109517445	0.24772692626349657	0.6792140408794817
CACTIN	103.35289657492861	-0.19890527060572252	0.33900535084555256	-0.5867319501288396	0.5573837461413904	0.8459525780994585
CACTIN-AS1	1.8168797223504405	-0.9641464299562369	1.5739574335814028	-0.6125619469660026	0.540166025950195	0.8392427792767408
TBXA2R	0.6150885849087203	0.8527764849717893	1.6596790666387649	0.5138201126431385	0.6073777648035739	
GIPC3	1.815873515973812	1.3316300312395979	0.9762244042927463	1.364061403693688	0.1725482408789435	0.616740005121339
HMG20B	274.638844133345	-0.020892356861777775	0.32182637736402625	-0.06491809973097973	0.948239209490182	0.9853454980290614
MFSD12	240.30991663741295	0.2193351758511737	0.2189335824061918	1.001834316328122	0.3164236203234948	0.7268075800779498
C19orf71	25.847842053363713	-0.6693058606641059	0.7749305316755603	-0.8636978842696107	0.3877538761977335	0.7659079444257373
FZR1	234.4924045368596	-0.06239418808489985	0.26586704479170287	-0.2346819183016211	0.8144556229429696	0.9454902043987544
DOHH	75.65509313652018	0.259271069417408	0.38810689772668405	0.6680403541809611	0.5041078336430187	0.8228358020421034
SMIM24	0.47710834091578347	1.924542714733347	1.614620052641811	1.191947735062776	0.23328173929779505	
NFIC	475.5582102248806	0.5979183989201118	0.3732038015197995	1.602123012909317	0.10912841002413803	0.5401421516348698
CELF5	1.017249015123269	-0.4239048772249541	1.6736912057588516	-0.2532754403956826	0.8000553732317652	0.9414654373945768
NCLN	417.10586318734994	0.481062269117907	0.3343587999131814	1.4387606046044494	0.15021836173147768	0.594938588786369
S1PR4	2.2049715243811923	-1.813119773656203	1.467391722848481	-1.2356071970588738	0.21660460817775817	0.656294193385293
GNA15	245.03203081192208	0.3957616088429956	0.20650968812631565	1.916431197169405	0.05531023302770143	0.44088729393579246
GNA11	428.1185285930505	0.5030873034552563	0.21392587612590594	2.351689812218717	0.01868835199696667	0.3149809854100381
TLE2	9.956812906964316	1.5415145634848517	0.8926486235192375	1.7268996141028952	0.08418569375921905	0.503077065562484
TLE6	0.30779528326768657	-0.5297196344112837	2.04789267738899	-0.2586657202596488	0.7958931708476547	
ZNF77	15.237442150174248	0.6244286547299198	0.4175523638966891	1.4954499332793052	0.13479705714464385	0.5758037753510388
ZNF57	21.602289020984877	1.4468581309910917	0.726103260290396	1.9926341198529238	0.04630152616498113	0.41818997285884035
ZNF556	0.1451343318626314	0.35528996349196734	2.4326077079703525	0.1460531274022821	0.8838794484444712	
ZNF555	20.6424885189335	-0.20159402785801459	0.5007250554870739	-0.40260423489676694	0.6872393937463873	0.9015616824148374
ZNF554	15.211649143001914	-0.2406942025730595	0.5115764901940079	-0.4704950426509627	0.6380013751781658	0.8815618071477069
THOP1	293.6321371315444	0.2740004910631207	0.24090772858934448	1.137366960651506	0.25538491308028055	0.6850580449044511
SGTA	230.3936407059026	0.22914274972743529	0.2911326136439657	0.7870734469057473	0.43123887226944	0.7864869522149213
SLC39A3	61.94061214420117	0.31417554297593286	0.3951087626890523	0.7951621746824853	0.4265191715433734	0.7843413220650297
DIRAS1	1.9347844735255992	-2.2405478448294476	2.282353291038255	-0.981683183592585	0.32625595255350015	0.7346761249928867
ELOCP28	0.12481130715212418	0.5160932355844224	2.3426358605430817	0.22030450582481015	0.8256340112250614	
GNG7	1.5876292296335177	1.4504132272445414	1.0696638017315814	1.3559524262638405	0.1751143052277503	0.6194988506987982
GADD45B	131.96242825380864	-0.28253371036367486	0.23465328393297097	-1.2040475446505194	0.22857120262174213	0.6684584167628349
LINC01775	1.6709927708294812	1.3402620450949705	1.1257273622649697	1.1905742811459745	0.23382075313301898	0.6717363700016347
LMNB2	891.6012792280176	0.4832504349125975	0.24990983920766424	1.9336991150277894	0.053150132722740766	0.4361723875650643
TIMM13	132.47131461692638	0.6284392385411958	0.21100878282245958	2.9782610474084272	0.0028988896941057663	0.15625075626028118
TMPRSS9	35.515901961434466	0.4168873641374812	0.540733972303892	0.7709657345205433	0.44072724212963543	0.7892712232622981
SPPL2B	141.5262641092243	0.38876047187184587	0.28981890913364616	1.3413909845771108	0.17979354311703644	0.6234565171738001
LSM7	114.40039294021368	0.21657236240533445	0.42736925936675174	0.5067569968093574	0.6123253330662479	0.8701413304250777
LINGO3	6.285154164676676	-1.2967325405917611	1.318245572818166	-0.9836805579552118	0.3252726020807515	0.7339794612079529
PEAK3	15.189722165855558	0.0800007328623488	0.7920076618359098	0.1010100491665743	0.9195424828984895	0.9777141488912519
OAZ1	639.5520597373652	0.5274068803466032	0.26506092306748386	1.9897572008844422	0.0466176881802534	0.41818997285884035
JSRP1	2.8711832835282936	-1.6779411946919744	1.482315592091466	-1.131972977714207	0.25764579527285725	0.6866192258678745
AMH	41.33573316014954	-0.5294248111558848	0.38770692884115093	-1.3655283714900999	0.17208704216125592	0.6166426055226526
SF3A2	426.71131970518775	0.595986604940396	0.347787109936278	1.713653519388897	0.08659237810221188	0.5063180421070701
PLEKHJ1	109.13330049820948	-0.5485315140969831	0.27124816496486487	-2.02224967740532	0.04315056451378852	0.4098473796325201
DOT1L	390.636640849015	0.16664656772074146	0.2550218674414989	0.6534599146050469	0.5134598237101532	0.8279076222590925
AP3D1	992.3560067422645	0.34252306436902696	0.19845957597305025	1.7259084762709547	0.08436387956760039	0.503077065562484
IZUMO4	17.720703501769	-0.30860929014096894	0.5335989894920131	-0.5783543376548845	0.563024915766868	0.8500772167601582
MOB3A	218.2870350258433	0.5238858789302206	0.31453501165983105	1.6655884385195316	0.09579541547115167	0.5227365881419704
MKNK2	868.9987091796202	0.11870495319206384	0.2567379727468073	0.46235838011048563	0.643824340509082	0.8833973492404065
BTBD2	199.77401368976388	0.2022216974974249	0.36157248541094217	0.5592839766764651	0.5759679290638171	0.8561055234987288
CSNK1G2-AS1	13.866872399513213	0.6505953035407606	0.5117497367773598	1.2713153652755205	0.2036164782100175	0.6443806975180589
CSNK1G2	268.25113477977476	0.2364710479529495	0.1872067780298773	1.2631543069194313	0.20653373034894185	0.6476218237154258
ADAT3	27.01381617713113	0.8692675031540283	0.5204969411952193	1.6700722604784686	0.09490506766480954	0.5206225879727412
SCAMP4	185.9374060218512	0.5000012905893205	0.35529980295768127	1.4072658820159105	0.15934856223430827	0.6072892076416502
ABHD17A	73.43237756744526	-0.21446019899827284	0.3204319434850811	-0.6692847057186665	0.5033138811379502	0.822596006188384
KLF16	147.58088511550608	0.5690912323672952	0.34067958875208854	1.6704588450745756	0.09482861545237671	0.5206225879727412
REXO1	333.9446804289697	0.31776178173578823	0.22605013297742357	1.4057137571669744	0.15980914016899372	0.6074264935343864
ATP8B3	6.087185950004759	-0.8994696307778723	1.0326970988469681	-0.8709907598095825	0.3837591983780292	0.7637561015216425
ONECUT3	4.485477432119271	1.8862598892293472	0.9162366404040697	2.0587038392150387	0.03952261822831902	0.4015932746622216
RNU6-1223P	1.1644214754338873	-0.16888408565774224	1.5300644463072184	-0.11037710605284684	0.9121103088994413	0.9757467390726744
TCF3	418.34680246158734	0.46456317179153184	0.2532103639612681	1.8346925636211042	0.06655125475337619	0.4679021413176822
UQCR11	108.9690423671134	1.1704968844926107	0.6035748697715646	1.9392737224722585	0.052468016837279856	0.4349188162458589
MBD3	258.59113644477407	0.638906948257994	0.37265006542754414	1.7144957361673112	0.08643771948358041	0.5056259509724632
RN7SL477P	0.12916898985373526	0.526605374436874	2.0829358791142787	0.2528188120033734	0.8004082299684128	
MEX3D	130.79892584489528	0.5095102958075193	0.4156684634568664	1.225761251094746	0.2202885329181229	0.660212038409412
PLK5	0.8857965770481896	0.2720759794252782	1.4919461316031686	0.18236313876354193	0.8552977517123377	0.9580638117432715
ADAMTSL5	17.3000214888737	-0.034564029820843875	0.7750598190039698	-0.044595306031039186	0.9644298841839845	0.9905270568592026
REEP6	28.007216760956073	1.6049411419568889	0.449812478857522	3.5680227147838943	0.00035968532906716745	0.06266886004434476
PCSK4	26.077585752321404	0.12363606813394679	0.5948969633489536	0.2078277008474568	0.8353635026761617	0.9509551212399355
C19orf25	65.90849489834241	-0.11312882690935716	0.29087856658303823	-0.3889211509747379	0.6973344753293594	0.9046523372695437
APC2	36.02883433014195	0.22861869313011138	0.4231131903702037	0.5403251383632853	0.5889728249972623	0.8612328915307437
RPS15	971.1851703230947	0.6076952123773003	0.36686760047853983	1.6564428463691707	0.0976321702848154	0.5263394715858689
DAZAP1	506.886424910823	0.016924051226148804	0.15060298334317845	0.1123752720594122	0.9105258611580697	0.9754493592051292
GAMT	24.343974020782415	0.937446158781257	0.48050713013428925	1.9509516092284942	0.051062802485629735	0.4313440933159397
NDUFS7	131.31964249654501	0.5021926005312775	0.5167515044338169	0.9718261025316394	0.33113706781667995	0.7369273221531389
EFNA2	1.2702209756914833	2.727941279179106	1.293045747799026	2.109702061062035	0.03488402686463124	0.3937920645866231
CIRBP	193.92354934374777	-0.16080619994972095	0.18804880113672456	-0.8551301522672493	0.3924790988129657	0.7685978918728172
CIRBP-AS1	11.16354785894434	0.37700443662530453	0.5635221234127528	0.6690144378753468	0.5034862680691984	0.8226737508943092
MIDN	682.1551978064535	0.5865089871666388	0.30414655134012036	1.9283762534290871	0.05380834331699602	0.4376239033289892
ATP5F1D	192.2412296665695	0.47443503736411075	0.37862381093818687	1.2530512441584551	0.21018705804829185	0.6512860478399422
CBARP	34.96099691706502	0.3266661978060947	0.42240097873292737	0.7733556839427611	0.4393119093628953	0.788409464529797
STK11	238.0988766337723	-0.24460062577335445	0.2744937076500714	-0.8910973875043245	0.3728769263586297	0.758994614134347
HMGB2P1	5.04817177402874	1.076785998340779	0.711489264072784	1.5134255043806617	0.13017161064943147	0.5704440131719536
SBNO2	1081.5133600223057	0.03294215474785784	0.23413046232801724	0.14069999444030404	0.8881069494881507	0.9711979200008196
GPX4	562.1659981286755	0.3646329667347888	0.28349130470674505	1.286222754211033	0.1983653320600397	0.6402680268284882
POLR2E	371.5303595038896	0.564460648074103	0.3075384576299018	1.8354148369742647	0.06644424699606685	0.4679021413176822
ARHGAP45	111.15641874989822	0.14191969998252496	0.34636444963612834	0.40974095387565923	0.6819959843704106	0.8988588434015519
ABCA7	254.03402285081023	0.5584187978659203	0.23991682842382844	2.3275516000046386	0.01993592601894697	0.32285629319996384
CNN2	856.2895990887953	0.39040237943650563	0.2605536864545475	1.498356767654522	0.13404058236964492	0.575285252332543
RNU6-2	3.9013903916156063	1.3430730586109383	0.7804272672897343	1.720945839418398	0.08526065240850178	0.5037609927963766
TMEM259	575.9355311352913	0.5279472867767417	0.27489866882864417	1.9205159814936512	0.054792756450144496	0.4408395022007438
GRIN3B	5.611465306557329	0.11376192764438099	0.8760774500106301	0.12985373341478043	0.8966821496480148	0.972926086194622
WDR18	153.65825781486444	0.42844199753249473	0.27225731150706733	1.5736657177758588	0.11556475140073548	0.5517694664460617
ARID3A	65.74484162040017	-0.23146537096669934	0.4338848151307838	-0.5334719328606369	0.5937069349412964	0.8635998553863317
KISS1R	0.41178158408265075	2.9045976945836363	1.8129922335053317	1.602101564973469	0.10913315200600676	
R3HDM4	169.76996455298078	-0.025319440201963417	0.3049666638631171	-0.08302363242340459	0.9338327485253963	0.9814414160053516
RNU6-9	0.8725078815386301	-0.5751157774656965	2.2668585584153593	-0.253706070601833	0.79972264381746	0.9414654373945768
MED16	163.79348661718163	0.33360806896889594	0.3358342562979264	0.9933711725731291	0.3205291046563631	0.7299586524075714
CFD	14.076722979408082	1.6377638860301575	0.39224084089683214	4.175403770513854	2.9745797762937752e-05	0.01615114191311512
ELANE	0.02324412796757784	1.9978412737222588	2.1347024294212775	0.9358874783610369	0.3493311248662323	
PRTN3	0.021759604155047657	1.6678420070253237	4.085635481443521	0.40822095230973665	0.6831114670662102	
AZU1	0.19449574668686795	0.04235238674895162	2.056135717046937	0.020598050215176925	0.9835662958399883	
PLPPR3	16.613075673893736	0.3959420361496778	0.504719103283979	0.7844799881230214	0.4327585198261764	0.7870142038440211
PTBP1	1516.317792582408	0.33627506132024926	0.14327030227567555	2.347137236251522	0.01891828525744108	0.3157948095023064
MISP	247.4386750221392	0.3751785455739236	0.2912353686508355	1.288231396179522	0.19766542600330161	0.6399082613591481
PALM	1.018154803588149	1.6568775459717566	1.2822093041738112	1.2922052121898788	0.19628608714916562	0.6392856859087626
RPS2P52	0.02324412796757784	1.9978412737222588	2.1347024294212775	0.9358874783610369	0.3493311248662323	
PRSS57	0.060969074131521646	1.0896453072953876	2.9685534178014867	0.3670627251512893	0.7135722305479425	
FSTL3	171.79571017469738	0.28436458600238973	0.2425098380729495	1.1725898968142063	0.2409603028781948	0.6756840829285334
RNF126	228.04646170711095	0.15455054579433608	0.23528668170204736	0.6568605782372732	0.5112705682869613	0.8264236179271864
FGF22	3.0898452342960376	0.7465534454480678	1.009199472997589	0.7397481522960043	0.45945282435784507	0.7997889300083518
POLRMT	208.60619858117315	0.11154580491608895	0.21781132838008732	0.51212122778774	0.608566168735156	0.868878994089501
HCN2	7.124472928888221	-1.107446925842837	0.9214784015143129	-1.2018153914654022	0.22943506082109277	0.6694681495551427
BSG	1415.2535505107853	0.42935019681889175	0.3371841003689003	1.2733405767032195	0.2028972138963494	0.6435229336413989
GZMM	1.7801616162870433	-2.1185554274210823	2.010515500905267	-1.053737425285788	0.29200314931099447	0.712769997123754
CDC34	138.0486937262474	0.2776469914831181	0.20291535312522005	1.3682897188749479	0.17122140765015326	0.6166426055226526
TPGS1	39.62144372483729	0.6735666494429686	0.3459148327511754	1.9472037208866406	0.05151031578869651	0.43194858117616936
MADCAM1	1.7218148945408291	-1.5792419281056653	1.5728434724431424	-1.0040680816461565	0.31534579896850634	0.7260312750746722
RNA5SP462	0.06824786009020334	1.203377973402294	2.162538028757481	0.5564655776683443	0.57789261976862	
SHC2	3.0943335591103334	-3.1804020058656826	2.185262781964783	-1.4553865247300666	0.1455622848266371	0.5893636112641719
C2CD4C	0.8627799322246341	2.177405081189038	1.2780584426697048	1.7036819354212864	0.08844052478413829	0.5095039604938258
MIER2	139.20445710657935	0.5044752104485956	0.42095191654308806	1.1984152836062885	0.23075538540349272	0.6703188465570029
PLPP2	68.01480827945255	0.5124285120781634	0.37939241872305063	1.3506556451572818	0.1768057668331443	0.6213632370168055
RNU6-1076P	0.020323024710507218	1.6977593712004044	4.0888184789739	0.41522003970850313	0.6779808299905703	
LINC01002	55.39059888118219	0.8083659695546161	1.0370587209735582	0.7794794578225499	0.4356973337300949	0.7873880929635764
CICP19	0.48970750130100105	2.191234908037001	3.8088155547629743	0.5753061224760103	0.5650842815516615	
OR4F17	0.020323024710507218	1.6977593712004044	4.0888184789739	0.41522003970850313	0.6779808299905703	
OR4G1P	0.020323024710507218	1.6977593712004044	4.0888184789739	0.41522003970850313	0.6779808299905703	
WASH5P	2.0624399319260425	1.1972086702897495	1.1068092804033611	1.0816756703137178	0.27939666759982074	0.7044582558315766
PARD6G	33.62975244850169	-0.0111906129492633	0.32342886671810794	-0.034599920108605346	0.9723987652071207	0.9925159073041752
PARD6G-AS1	14.390507970278444	-2.566754097652895	0.8474055636252047	-3.0289559189018185	0.0024540048686014547	0.14476872700357565
ADNP2	204.27372411111426	-0.5742212350085543	0.18670741780001687	-3.0755137732321116	0.0021014022256876995	0.13692036435172486
SLC25A6P4	0.11325159221282884	0.652188837455141	2.2906446610775792	0.2847184674851901	0.7758598409858151	
RBFADN	1.05379797682018	-0.7824461217394544	1.5734008247572975	-0.49729611770106286	0.6189802490913154	0.8731476458820772
RBFA	76.73397646328365	0.2079349066471504	0.2430062918782371	0.8556770486886821	0.3921764387076818	0.7684315203908437
TXNL4A	115.12579181934336	-0.12294125101333918	0.25081663320668623	-0.49016386768906606	0.624017946659529	0.8752769128946946
HSBP1L1	49.68360749274109	0.2898783845359653	0.3294197905892569	0.8799665132973311	0.3788774505032857	0.7620085581845628
KCNG2	5.979471715356416	0.21385422751405816	0.6337700325205852	0.33743190201583423	0.7357913390246587	0.9187756039296667
CTDP1	162.6483403382787	0.19001755320638947	0.2117496836369194	0.8973687702514195	0.36952217122078435	0.7567994539464253
NFATC1	24.942574987234554	-0.22448266457581842	0.8696968193911748	-0.2581160003930633	0.7963173833575459	0.9403051115068742
ATP9B	60.43178301957561	-0.2344763324609597	0.3784985949825753	-0.6194906284176672	0.5355931937931115	0.8383440229879846
BDP1P	0.042082628865554875	1.5766332178494407	2.1337744592084946	0.7388940340181404	0.45997134533127204	
MBP	265.2459730184821	-0.41278264701492207	0.2491977278683982	-1.6564462707818643	0.09763147731279812	0.5263394715858689
RPL26P35	0.42973343153072985	-0.9546457554308448	2.0798321423439305	-0.4590013472697741	0.6462331985896992	
ZNF236	138.28138421137152	-0.020870501088131616	0.2524634407071208	-0.08266741920998844	0.9341159918739961	0.9814669452417512
ZNF236-DT	4.774281894526137	0.14095821527113422	0.7404954638226933	0.19035662223163294	0.8490296865641327	0.9558944753412035
LINC00683	0.44132195582303285	-0.9813918200544844	2.07567889483574	-0.47280522170176387	0.6363521483591383	
ZNF516	122.02519867516544	-0.3745165651418232	0.28383491411692485	-1.3194873023533051	0.18700625237216983	0.6290084799732347
TSHZ1	58.068020592598494	0.37101118358578494	0.3680587202785097	1.0080217181243285	0.31344403612623817	0.7252639490511847
ZADH2	92.08100566272313	0.40736941241792246	0.21084510063691692	1.9320791006637033	0.05334974344673125	0.43621109905231875
ZNF407	106.24205599067973	-0.1646733576224344	0.2678460971959143	-0.6148058879573113	0.538682920402455	0.8388146248568049
