Gene_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CCBE1	68.09032062066535	-1.260670274408654	0.4946226898617001	-2.5487514023288056	0.010810933418982474	0.050611916915225645
LMAN1	536.4431171196294	-0.010369857217565032	0.34533802863334206	-0.030028135790903833	0.9760446141679079	0.9887505358572015
SEC11C	39.64497120331875	1.1562700900564773	0.4374550549563056	2.6431746003528738	0.008213266962545387	0.04098627429761038
OACYLP	0.03372661082582593	1.7106945964930476	5.0599002158787805	0.33808860323462764	0.7352964187014286	
RNU2-69P	0.106547592639095	0.922929043317164	2.578519454982168	0.357929835097384	0.7203958226978299	
ZNF532	389.5922943880551	0.35871580614351467	0.21636830075989813	1.6578944553508246	0.09733877150858397	0.24276811246287616
MRPL37P1	16.012610298690706	0.827247332242336	0.6212514069842484	1.3315822273273508	0.1829975082880464	0.3652892284983673
MALT1	157.09385319999097	0.5388260023714974	0.33900069918801823	1.5894539558829968	0.11195794141713708	0.26617333807113314
ALPK2	0.03909437098744314	1.9470824008346648	2.610977703898498	0.7457292331249865	0.45583099629351564	
NEDD4L	576.5123305106146	-0.16398468219825846	0.42125172041830994	-0.3892795548358092	0.6970693587756476	0.8172699217869407
HMGN1P30	0.03372661082582593	1.7106945964930476	5.0599002158787805	0.33808860323462764	0.7352964187014286	
RNU6-742P	0.2184629454398072	0.07653328955636512	2.5337758709982316	0.03020523260654989	0.9759033754204552	
ATP8B1	191.10949128242137	0.26776636390134323	0.2682078894770886	0.9983537934823387	0.3181078311698623	0.5050150409834571
FECH	29.531650166406756	0.8712051600445525	0.5587442959836054	1.5592197831941987	0.11894437003697907	0.2767841851422002
ONECUT2	8.900583587711719	-4.803507409565604	2.4839402956183636	-1.9338256310101032	0.053134570305845945	0.16098526209635414
BOD1L2	0.07282098181326907	1.348643822584086	2.595670840063768	0.5195742856790554	0.6033603244365202	
LINC-ROR	0.7299790248661986	4.246345859977627	2.4454091806800347	1.7364561700045538	0.08248320783220078	
WDR7	77.60809134209924	0.6759965081579561	0.3266930468981712	2.0692099650613662	0.03852638801080062	0.12888763697467898
TXNL1	131.09875725790596	0.7488456265603499	0.28489326176400465	2.6285129452470755	0.008575909132256516	0.0424068961238798
LINC01905	0.1954718549372157	0.20483119008950718	3.397828897592895	0.060282961933314116	0.9519302716721821	
LINC01416	0.07282098181326907	1.348643822584086	2.595670840063768	0.5195742856790554	0.6033603244365202	
LINC01415	0.5043791125312662	-1.0338084556021203	2.5162344582057172	-0.41085537646571735	0.6811785848327909	
MIR4529	0.03909437098744314	1.9470824008346648	2.610977703898498	0.7457292331249865	0.45583099629351564	
TCF4-AS1	1.7417750449583624	3.524887601318462	1.3511511141433208	2.608803385810305	0.009085943037974744	0.04449913464237152
TCF4	28.518491088581317	-0.28594030418662514	0.8450363408754595	-0.33837633999313016	0.7350796016165939	0.8438725462167547
MAP1LC3P	0.28591616709145906	-0.283456279702936	2.5337825566897787	-0.11187079923434831	0.9109258500684121	
CCDC68	43.627687519460096	-4.500765003561506	1.1736819486819232	-3.834739904295186	0.0001256972347103726	0.0013691402173771875
RAB27B	88.3789922729012	-1.2178054495340593	0.43126576729456256	-2.8237934514804084	0.004745895835072746	0.026777005803979324
DYNAP	0.11191535280071221	0.9057061980051794	2.5838788108898028	0.35052193399631	0.7259470320540764	
SNRPGP2	1.552231708581242	-2.5266110023216304	2.5302210687047526	-0.9985732209616884	0.3180014779574275	
C18orf54	63.39288131091918	-0.05090300948438958	0.46997132763791194	-0.10831088300690475	0.9137490900131783	0.9533267199234748
STARD6	0.20772742511657277	0.11408344368581953	2.6589232252727966	0.04290588107301028	0.9657765606512531	
POLI	52.56082663124321	-0.2730914154834192	0.6052623385602598	-0.45119512331301326	0.6518489241102468	0.7841425219907234
SNORA37	7.429177583151637	-1.1284987069715784	1.0755269998704164	-1.0492518617454925	0.2940622151029211	0.4827357272546868
MBD2	286.04324981702297	0.673492927358417	0.29479144228095255	2.284642057948687	0.02233382468953935	0.08771266979831271
LINC01917	0.03909437098744314	1.9470824008346648	2.610977703898498	0.7457292331249865	0.45583099629351564	
DCC	0.8365266175052936	2.3692004151142108	1.78930900680183	1.3240867877532598	0.18547422300953542	
SS18L2P2	0.03909437098744314	1.9470824008346648	2.610977703898498	0.7457292331249865	0.45583099629351564	
LINC01630	1.4643830502650956	2.5828675871605054	1.787660369915579	1.444831261366766	0.14850528785570785	
MEX3C	171.6909182223535	-0.3785200355571437	0.38140646812439954	-0.9924321352455029	0.32098676945278626	0.5078254598341391
SRSF10P1	0.7397717855605143	1.5297594286720266	1.8206073356478607	0.840246767503913	0.4007700413763382	
SMAD4	200.55864849362777	0.12477655697177151	0.3604377012618625	0.3461806479592427	0.7292069573264335	0.8403000508528694
ELAC1	9.59692523797278	0.8866908028117486	0.6529238603283984	1.3580309385014253	0.1744538672403697	0.35490229233121495
ME2	127.0539529892545	-0.3500944802274404	0.37309782678820247	-0.9383449998656238	0.3480671410178142	0.5336750695726863
MAPK4	0.6768598769658905	-1.3624224800181715	2.626300646917177	-0.5187610495460298	0.6039273830128309	
CXXC1	220.44641674782218	0.8160720091214719	0.46457443243959085	1.7566012077678999	0.07898580697971852	0.21079836802958918
MBD1	506.8140421624985	0.19216826463786713	0.2425802010101036	0.792184456265098	0.4282531305207904	0.6053413992078023
CFAP53	8.124817657479387	-4.398572039903629	2.442122694174739	-1.8011265569889923	0.07168293479285971	0.1974481367699867
MIR4320	1.225701120646217	-2.1798094653591993	2.5751573071617018	-0.846476236343694	0.39728712514727815	
ADAD1P2	0.6485010263016816	-1.2622307135446933	2.7462763214817034	-0.4596153357443943	0.6457923494563507	
RNA5SP457	0.8286960478586349	1.1144940775442158	1.6969334972136667	0.6567694487581242	0.5113291713525608	
MYO5B	377.0231031343508	-1.4105272444931232	0.4160564750443818	-3.3902302430040505	0.0006983394513896187	0.005785481433073633
SCARNA17	92.76154204214966	1.3928148488580803	3.178260471946776	0.43823181301592345	0.6612182493259386	0.7903560532734025
SNHG22	13.807202084494104	-2.2011971923831166	1.5292427215288675	-1.4394034128097466	0.15003625798675668	0.3230493699304165
ACAA2	18.365512308263	1.4247968528291377	1.0093873431206235	1.4115461844649582	0.15808362767399808	0.3343060485733121
SMUG1P1	0.03372661082582593	1.7106945964930476	5.0599002158787805	0.33808860323462764	0.7352964187014286	
LIPG	531.7260278756488	0.4321648826017044	0.3942755426461645	1.0960986311787109	0.2730356136160563	0.46295082933970716
SRP72P1	0.03372661082582593	1.7106945964930476	5.0599002158787805	0.33808860323462764	0.7352964187014286	
SNORD58A	2.7116655842140007	4.180809214865183	3.025151349151156	1.3820165447385964	0.16696662114608585	0.3459524169203652
SNORD58C	1.7504644273147032	-2.2404852567513687	4.57825379246921	-0.48937550391740026	0.6245758753043893	0.7644142361536307
RPL17	74.34450345661298	0.3214051264789131	0.44280494674594023	0.725839060382764	0.46793743831928436	0.6395193978788838
MIR1539	2.6269343346088663	1.1588140813491148	3.196470594025824	0.36252924820110294	0.7169565709651209	0.8308486068055189
RPL17-C18orf32	0.07818874197488627	1.3001778058648183	2.6684657214260934	0.4872379642823261	0.6260897043508216	
C18orf32	15.068134969993366	-1.3992576168659523	0.9100005381077216	-1.537644823568571	0.12413548145395858	0.28451426542748304
MIR4744	0.11191535280071221	0.9057061980051794	2.5838788108898028	0.35052193399631	0.7259470320540764	
DYM	147.7728034389705	0.015777223090877833	0.3418154117078177	0.046157143740388554	0.963185000384531	0.982091886924891
SMAD7	58.434608636290946	2.1201796988572146	0.4448825761876893	4.765706306202342	1.8819322155996966e-06	3.44809601523456e-05
CTIF	164.88210184346167	1.3797527523991227	0.4247085434698087	3.248704961587864	0.0011593165488291016	0.00879645329072334
C18orf12	0.5320443604439415	4.179881263253615	2.360838897667894	1.7705067751055035	0.07664275675458157	
ZBTB7C	4.454289547973788	7.086870117674915	1.9827346683721168	3.5742907161115225	0.00035117857402069654	0.00329698719493217
MTCO2P2	5.484618594378394	0.3045677227113983	1.3734319473897882	0.22175669008590507	0.8245032962984381	0.9027953311123748
SMAD2	356.6461386381499	0.421453035353563	0.3662246189866379	1.1508047616234673	0.24981256542960728	0.43957111947712746
SKOR2	4.318114516374362	6.999388158828745	1.7281338486606879	4.05025812338165	5.116116749761431e-05	0.000645241867093322
IER3IP1	62.24053647206474	0.5732225695879216	0.7346824427626744	0.780231752146404	0.43525447585658217	0.6107418582122749
HDHD2	28.87980735089613	1.0262340179179852	0.4766594301566768	2.1529711844380475	0.0313209432565976	0.11155562478500877
KATNAL2	9.409461740428952	1.7901492138194046	0.8636057051578454	2.0728779385404943	0.03818364066687416	0.12815743336822438
PIAS2	84.97645805276849	0.8923124872480569	0.43960779685132606	2.02979222306613	0.04237766380874524	0.1377194951932449
ST8SIA5	0.03372661082582593	1.7106945964930476	5.0599002158787805	0.33808860323462764	0.7352964187014286	
RNF165	40.73201404449732	2.5103273642819124	0.43041241355039733	5.832376774579194	5.464335732382728e-09	1.8540395274435428e-07
C18orf25	168.18513490475448	0.6112193862597253	0.2950355365400309	2.0716805623745396	0.038295241231764435	0.12845769298132428
RNU6-1278P	0.07282098181326907	1.348643822584086	2.595670840063768	0.5195742856790554	0.6033603244365202	
HAUS1	35.5347929349099	0.642309614358722	0.4206697646576976	1.526873734035472	0.1267924120989575	0.2888298292101105
ATP5F1A	787.3480467154482	0.5829782749344432	0.22140140605189382	2.6331281509467925	0.008460241916060745	0.04200198824613614
RNY4P37	0.14027420346492092	0.5933493621515556	2.5837530144603242	0.22964631635872135	0.8183666132985805	
RN7SKP26	1.9004600223432841	-0.4075176216573817	1.5863980724847357	-0.25688232274456624	0.7972696171876605	0.886953531686592
PSTPIP2	189.77016217059136	-1.7097971221220907	0.4117508147487687	-4.152504526713153	3.288562470154603e-05	0.000441672209533264
EPG5	544.9156207829014	-1.6369407757931886	0.36739780893631896	-4.455499559271785	8.36980678446838e-06	0.00013402470735092607
SIGLEC15	11.49401436148981	-1.2679831772675794	0.8482762927071081	-1.494776157448723	0.13497287079363124	0.30168185194747266
SLC14A1	3.1340630817668154	-2.8736628493559073	2.482285972181549	-1.1576679244697976	0.24699957838641284	0.4364755530841674
SLC14A2	1.938727946226138	-2.541011397664316	2.4385717768214183	-1.0420080400407257	0.29740795137713916	0.485749878464342
MIR4319	0.03909437098744314	1.9470824008346648	2.610977703898498	0.7457292331249865	0.45583099629351564	
SETBP1	81.0501787813237	1.5974846101312443	0.5092712986597152	3.1368047135887216	0.001707998504572268	0.012007036337069827
LINC00907	0.14564196362653814	0.5811738704134605	2.55558943985131	0.2274128470523319	0.8201027314696903	
PIK3C3	131.46990649370755	-0.6901435173923167	0.5554109923944633	-1.242581668067102	0.21402202866727404	0.40086811912004433
LINC01902	0.03372661082582593	1.7106945964930476	5.0599002158787805	0.33808860323462764	0.7352964187014286	
RNU6-1242P	0.35873714890472813	-0.5803137688017938	2.5243484925167663	-0.22988655113273326	0.8181799271217599	
MIR924	1.5665056423714923	3.4094423831169496	1.5415830221591036	2.2116501895186724	0.02699084467351284	
RPL7AP66	10.799120409175197	0.7572224402239659	1.1326654568585734	0.6685314146721736	0.5037944359557633	0.6711860659966334
CELF4	1.5454767429165577	1.424560859012498	1.368877129973451	1.0406783982431842	0.2980248320851977	
KIAA1328	33.08364975776081	0.011893700049234991	0.46109043492875573	0.0257947230049843	0.979421070882015	0.9904370020980932
TPGS2	199.24950825801477	0.7798658285392139	0.27569143347911196	2.8287633703290282	0.004672823502936319	0.026441861473377622
FHOD3	262.74651627281673	2.1552951345956393	0.2958675798185665	7.284661387764489	3.2247922815529495e-13	2.1672098244289823e-11
MOCOS	245.4607264090936	-1.5033796570804172	0.36945674384831323	-4.069162850895626	4.718236119678112e-05	0.000601212429715353
ELP2	177.86035783974748	-0.24012145598350712	0.46993984165391905	-0.5109621162113371	0.6093775842512247	0.7542222231928921
SLC39A6	178.96285700054972	0.8446721742807166	0.321433521286534	2.6278285192531436	0.008593182201295567	0.042480241237077714
RPRD1A	176.10666758281505	0.269673511337413	0.2549864585900326	1.0575993440145552	0.2902381417234656	0.4797156105629705
C18orf21	27.52120789080925	0.04265138679475006	0.484200960561941	0.08808612594500194	0.9298082234050998	0.9621222588261125
MIR3929	4.3198823878465635	-0.7999894277246238	1.1619432260686757	-0.6884926989344496	0.4911425664224859	0.6600901483398802
MIR3975	1.0248615055473842	-1.9772311374565192	2.5246976718484095	-0.783155606908342	0.43353574030828324	
GALNT1	249.7006373151703	0.12832159795929715	0.40566550509213517	0.31632366160921827	0.7517568531498124	0.8551780789442281
INO80C	109.76603778047604	1.131763918012737	0.3494932917805689	3.2382994026772924	0.0012024454721892078	0.009040935589168617
ZNF396	2.65633508838865	0.24519734857133021	1.1839931702794217	0.20709354979933187	0.8359367994229799	0.9099671939947842
ZNF24	170.36411855990167	-0.19504805462052055	0.4466937989246094	-0.4366482254512776	0.6623664826960194	0.7911390763074531
ZNF271P	52.340107764165545	-0.4467562882096129	0.48026147738108366	-0.9302355263758024	0.3522491514523338	0.5374045692154722
ZSCAN30	57.08742334045271	-0.5096373515156457	0.508740338379586	-1.0017632042682456	0.3164579724941935	0.5034965031861854
ZNF397	72.68012013499688	0.4883046244737514	0.4975397686204571	0.9814383799463664	0.3263766074418847	0.5131344258995073
MAPRE2	51.274868154510955	1.31056246544657	0.531254090299413	2.4669221176404337	0.013627999520971873	0.06026650397917593
DTNA	2.0191505078229035	-0.9657270587723683	1.9258236622213156	-0.501461830445298	0.6160461342726362	0.7588138624686837
ASXL3	0.5711387314313846	3.312311803398866	1.995718278976149	1.6597091073887247	0.09697298632667395	
WBP11P1	0.03372661082582593	1.7106945964930476	5.0599002158787805	0.33808860323462764	0.7352964187014286	
HNRNPA1P7	42.06497281600798	-0.2861302873514697	0.6545034755328805	-0.4371715323872185	0.6619869534401234	0.7908947018723856
GAREM1	35.899788656451015	-1.9981237178061813	0.6186449298329793	-3.229839317273046	0.001238598080248049	0.009248836630114774
CLUHP6	0.5879356146677697	-1.2263873891659358	2.5260084959481564	-0.48550406347924885	0.6273188309557669	
MEP1B	0.8347574107717858	-1.7116045382182392	2.513511851159251	-0.6809613956778577	0.49589591783357834	
RNF138	96.92674483968479	0.04809532372065818	0.37642032114463075	0.1277702637689921	0.8983307832204773	0.9445809698771522
RNF125	15.781206738966958	-1.3751601769630255	0.7622855094482728	-1.8039962191572279	0.07123189966258853	0.19680356278206604
PGDP1	0.06745322165165187	1.3557454248340863	2.6222198600075313	0.5170220260745766	0.6051407831687877	
RNU6-1050P	0.2360862757807815	-0.015364940203882276	3.4448002045201727	-0.004460328405612848	0.9964411846292145	
TRAPPC8	142.94820299799827	0.5065073077089062	0.3250979730518446	1.5580143516555591	0.11922984606412998	0.27721874221944565
LRRC37A7P	0.11191535280071221	0.9057061980051794	2.5838788108898028	0.35052193399631	0.7259470320540764	
B4GALT6	23.06354321860011	1.226294257521426	0.7159179156823715	1.7128978485649338	0.08673133416277058	0.22501797621660227
TTR	0.15637748394977255	0.44947321085105174	3.2689012459143822	0.13749978266025115	0.8906357645253367	
DSG2-AS1	10.21356500569225	0.250573303695089	0.7266555276468761	0.3448309331747863	0.7302214764742123	0.8409337415827496
DSG2	936.9454347388049	0.4359156828991653	0.2558813119131341	1.7035854617126116	0.08845855944087323	0.22793629691011688
DSG3	644.1208340277982	0.28108727682345874	0.22252344258849296	1.2631805150671984	0.20652431366466373	0.39245011542434693
DSG4	0.07282098181326907	1.348643822584086	2.595670840063768	0.5195742856790554	0.6033603244365202	
DSG1-AS1	0.07282098181326907	1.348643822584086	2.595670840063768	0.5195742856790554	0.6033603244365202	
DSG1	20.132176527412657	5.688354939851934	1.2544423907535418	4.5345684917702345	5.77213694940088e-06	9.559449642366481e-05
DSC1	0.6723185639088625	2.016912843798461	1.773632031570774	1.137165323977731	0.25546917996336427	
DSCAS	0.7496808587791595	-1.5077049499616895	2.608152327425863	-0.5780739622097653	0.5632141853612548	
DSC2	280.92613250236434	1.0816341310513988	0.216441120881721	4.997359682139521	5.812060091981315e-07	1.2086585180528885e-05
DSC3	538.8429921310272	2.621325537315373	0.354514911629178	7.394119263613023	1.4234860654356091e-13	1.006413738413362e-11
ARIH2P1	0.6172147532640603	0.545937475017706	3.3766648612451124	0.16167949661915715	0.8715582514178382	
CDH2	10.162966502555463	-0.778305466970752	0.8530098978897898	-0.9124225508943746	0.3615463228355462	0.5458001123395939
UBA52P9	0.03909437098744314	1.9470824008346648	2.610977703898498	0.7457292331249865	0.45583099629351564	
CHST9	7.275756251994873	-4.415322164585562	2.4543414229496276	-1.7989844946996931	0.0720211334473937	0.19807234141022828
AQP4-AS1	2.323496285345703	-2.841337893918646	2.552755285108758	-1.1130475022393669	0.26568802867979013	0.4558917416404207
AQP4	0.6730121666603959	-1.4027959787367958	2.5583377532190514	-0.5483232137632005	0.5834699905964325	
PCAT18	0.5834881424382343	0.714275279269716	4.254873608907097	0.16787226717486073	0.8666837680672049	
CIAPIN1P	0.07818874197488627	1.3001778058648183	2.6684657214260934	0.4872379642823261	0.6260897043508216	
KCTD1	126.1065408670834	1.8722968827065525	0.31744088610489657	5.898096195736621	3.677195865868774e-09	1.3062300253328956e-07
LINC01543	0.14564196362653814	0.5811738704134605	2.55558943985131	0.2274128470523319	0.8201027314696903	
RNU6-1289P	2.0125306911938887	3.0777733100833435	1.1882874050432246	2.5900916706016823	0.009595037710170088	0.046276316537329054
SINHCAFP1	1.1499527164595353	-1.4393549880345766	2.5083111490794936	-0.573834306227437	0.5660799313440112	
TAF4B	75.97902232063919	-0.6872446213468864	0.38382486188283527	-1.7905161692122793	0.07337097024833043	0.20048588824842065
DHFRP1	16.811714271170654	0.3396362887256679	0.5625837604841389	0.6037079499653338	0.5460378276880584	0.7047556301897038
SS18	255.49998399171773	0.6997134987947191	0.30153333437302643	2.320517896469465	0.02031287793245755	0.0816682397525143
ZNF521	0.03909437098744314	1.9470824008346648	2.610977703898498	0.7457292331249865	0.45583099629351564	
HRH4	0.106547592639095	0.922929043317164	2.578519454982168	0.357929835097384	0.7203958226978299	
IMPACT	56.02376985622537	0.4060668398051785	0.4586498721889128	0.8853525628759449	0.3759665087666084	0.5594562169878268
MIR320C2	0.06745322165165187	1.3557454248340863	2.6222198600075313	0.5170220260745766	0.6051407831687877	
RNU6-435P	0.22919846576304162	0.03542719007964739	2.710160892492908	0.013071987784112745	0.9895703597996014	
RNA5SP452	0.8801398298529278	-0.6994134331597467	2.615827428567124	-0.2673775133334639	0.7891785111425613	
OSBPL1A	99.99089485416349	-0.772993674632184	0.4981496375910307	-1.5517298745217474	0.12072687132863283	0.2797725898477144
CABYR	25.820639753489075	-0.791888331830724	0.6157800348211179	-1.2859922164588613	0.19844577813226882	0.38340701028565705
RNU5A-6P	0.8028000066794677	2.7844501375927226	1.8462565901093322	1.508159890943345	0.1315136099165606	
TTC39C-AS1	1.0932350151311179	-1.2861648741289604	2.4978768719053464	-0.514903231858619	0.6066206423770093	
TTC39C	59.26083123571857	0.8139690422128953	0.3564698860167703	2.2834160027043677	0.022405875515196485	0.0879559470495061
RPL23AP77	0.3303782982405194	-0.45776582645387515	2.526312134199232	-0.181199235144779	0.8562111949310389	
LAMA3	3252.491824269887	2.6189491925522352	0.14798165954143233	17.697795798938007	4.360424221437644e-70	8.433060444260402e-67
ANKRD29	11.108916571875255	-5.104351487278813	2.5100856650926575	-2.033536766598916	0.04199832294926763	0.1369726080672573
NPC1	577.1830762450493	-0.3539752711329656	0.2585421416547602	-1.369120209445934	0.17096170206916694	0.35046041528864913
RMC1	129.16456250149935	-0.6340774056887435	0.3976094632436208	-1.5947241308495606	0.11077393941794082	0.26398291203568974
RIOK3	258.9020695856087	-1.3479977617337873	0.3185624988474249	-4.23150171979097	2.321362191806562e-05	0.00032558928533912184
TMEM241	48.28663868542351	0.8904905929169528	0.5429308566677865	1.6401546936976437	0.10097300677549358	0.24890754226515244
CABLES1	73.95961846323989	0.12329704080373943	0.5497323631295872	0.2242855779889293	0.8225350974722255	0.9021452997228455
RN7SL745P	5.513399419219914	-1.3921430777253025	1.2047959505653172	-1.1555011262048798	0.24788527169187557	0.4375103111422784
RBBP8	385.69755189252385	-0.31758287456792017	0.42279366965423915	-0.7511533340308515	0.4525603811491973	0.6268713985582466
UBE2CP2	3.829599421358818	-0.2640649193963305	1.7539234987545154	-0.15055669165949742	0.8803254269126708	0.9341058465237317
RNU6-1032P	0.1954718549372157	0.20483119008950718	3.397828897592895	0.060282961933314116	0.9519302716721821	
RPS4XP18	1.1820654366017458	0.037062265883506626	1.6457996100875798	0.022519306516018918	0.9820337115319178	
CTAGE1	0.2184629454398072	0.07653328955636512	2.5337758709982316	0.03020523260654989	0.9759033754204552	
RNU6-702P	0.07282098181326907	1.348643822584086	2.595670840063768	0.5195742856790554	0.6033603244365202	
GATA6	78.37013327170587	-6.35130221195478	1.5127536266705046	-4.198504039242451	2.6868406176591846e-05	0.000370491977012352
GATA6-AS1	1.552231708581242	-2.5266110023216304	2.5302210687047526	-0.9985732209616884	0.3180014779574275	
MIR133A1HG	13.979240694379484	-0.40940056256110624	0.8428587117236674	-0.4857285768855277	0.6271596196221241	0.7658346373951826
RN7SL233P	2.786887900289911	-0.7465073353577556	1.8724025227292134	-0.39868955862634	0.6901219623700059	0.8125727441664292
MIB1	260.6491260294347	-0.5283948277014431	0.3915195712867851	-1.3496000365059602	0.17714431246607143	0.35830624876177863
MIR320C1	0.3817282394073197	-0.634271629616839	2.672363255294391	-0.2373448401373738	0.812389278316761	
ABHD3	85.9006623737777	-1.0499528355760535	0.5229357665228883	-2.0078045962650717	0.044664060237418785	0.14285605154217407
SNRPD1	180.72372346043488	0.44787186829402054	0.30628726291313985	1.462260833291761	0.14366974704285387	0.31408133848629927
ESCO1	85.16999300690618	-1.3492510498328707	0.4472478231818203	-3.016786175132165	0.002554699482542447	0.016402471115136052
GREB1L	65.34693558678228	-2.4717126281841852	0.6269634865356227	-3.942354987595833	8.068543491792733e-05	0.0009444590989787781
ROCK1	254.02465164645008	0.6504510035849981	0.25396650904498624	2.56116842347028	0.010432076896872762	0.04931578774225076
BNIP3P3	0.03909437098744314	1.9470824008346648	2.610977703898498	0.7457292331249865	0.45583099629351564	
LINC01444	1.1813718338502124	3.132088485812763	1.9325120578788997	1.6207342526237598	0.10507464430748088	
LINC01443	0.30201944757631066	-0.31594748054624444	2.6285749706060955	-0.1201972491099972	0.9043268968705485	
ANKRD30B	0.03372661082582593	1.7106945964930476	5.0599002158787805	0.33808860323462764	0.7352964187014286	
SNX19P3	0.03372661082582593	1.7106945964930476	5.0599002158787805	0.33808860323462764	0.7352964187014286	
POTEC	0.03909437098744314	1.9470824008346648	2.610977703898498	0.7457292331249865	0.45583099629351564	
GRAMD4P7	0.11191535280071221	0.9057061980051794	2.5838788108898028	0.35052193399631	0.7259470320540764	
LONRF2P1	0.7995107500898371	-1.5415560347750001	2.728620714063216	-0.5649579755917978	0.572102348508544	
CYP4F35P	0.14564196362653814	0.5811738704134605	2.55558943985131	0.2274128470523319	0.8201027314696903	
RHOT1P1	1.8401662392835942	1.9430901427833593	1.6392027052351208	1.1853873450658137	0.23586433293418696	0.42451189939535294
RNU6-316P	0.03372661082582593	1.7106945964930476	5.0599002158787805	0.33808860323462764	0.7352964187014286	
ANKRD20A5P	0.24682179610401594	-0.09797964010064024	2.5674171396680987	-0.03816272727434798	0.969557938560312	
ZNF519	39.681878239606746	-1.5769761753898142	0.6861193624846542	-2.298399173110473	0.0215390805390833	0.08526477959137684
RNMT	123.24460563384832	-0.10048608816447785	0.507254982875552	-0.1980977842639167	0.8429685583838739	0.9140736809886437
RN7SL362P	1.025781793479466	-1.1247645813600438	2.532757646661726	-0.44408693537754296	0.6569797316826258	
FAM210A	59.615391223822805	0.5113718612557859	0.47605131075850543	1.0741948392936957	0.2827353649064239	0.4720663560250566
LDLRAD4	1.405989983030663	-1.8984689535679231	2.5115426024222924	-0.7558975713718407	0.44971061018316083	
CEP192	298.294823761439	0.09356363553001355	0.41241861686099196	0.22686569350856856	0.8205281791483514	0.9009091961304614
SEH1L	200.24183427246118	-1.8617388409397098e-05	0.24753754520099214	-7.521036210600056e-05	0.9999399908133199	0.9999399908133199
STK25P1	0.5320443604439415	4.179881263253615	2.360838897667894	1.7705067751055035	0.07664275675458157	
PTPN2	146.4556682879499	-0.34219747029560843	0.39905902291944356	-0.8575109210466003	0.3911625818224761	0.5721492352270604
CEP76	35.94306550901424	-1.1168588298280462	0.5262455250022092	-2.1223151110374903	0.03381128536546167	0.11760975880719941
PSMG2	71.30774664814706	-0.11978739494334043	0.3725352950511935	-0.3215464320686161	0.7477963311100148	0.8524928422283544
SPIRE1	198.58093699307915	-1.27685714497464	0.31643956829477077	-4.035074222403243	5.458503971739087e-05	0.000680105369592631
PRELID3A	21.613773459886225	0.8190955141282823	0.4943255271193258	1.6569961881223259	0.09752024576663042	0.2431162128063548
AFG3L2	218.61006095483953	0.44998754009496	0.2567032564111294	1.7529483123278788	0.0796108796887803	0.21188179997903825
TUBB6	1090.430290460648	1.9583004859708575	0.36818399267467117	5.318809413045883	1.0444847475938175e-07	2.6037158736927756e-06
CIDEA	0.7299790248661986	4.246345859977627	2.4454091806800347	1.7364561700045538	0.08248320783220078	
CCDC58P3	0.7842339167095747	1.3078616726581194	1.6828210049561312	0.7771840669960104	0.4370501810786902	
ANKRD62	0.03372661082582593	1.7106945964930476	5.0599002158787805	0.33808860323462764	0.7352964187014286	
IMPA2	48.263057455536185	1.9353014364742567	0.3668640938836028	5.275254430018658	1.3257202767789613e-07	3.2318609436435017e-06
MPPE1	32.64570743343901	0.29649517939262826	0.4985481466641702	0.5947172432121226	0.5520324937343644	0.7094940253961712
CHMP1B	168.6759030934665	0.014987738374779368	0.42386645660506106	0.0353595764449562	0.9717930178637838	0.9865867173483244
GNAL	19.223153421499994	2.289971629325466	0.502880392231545	4.553710315018758	5.2707925201034214e-06	8.81300812727379e-05
NPIPB1P	0.2184629454398072	0.07653328955636512	2.5337758709982316	0.03020523260654989	0.9759033754204552	
SLC35G4	0.03909437098744314	1.9470824008346648	2.610977703898498	0.7457292331249865	0.45583099629351564	
CCDC58P1	0.07282098181326907	1.348643822584086	2.595670840063768	0.5195742856790554	0.6033603244365202	
NAPG	99.36967112823041	0.5866434691176714	0.4024455674034074	1.4576964355769033	0.14492423488206152	0.315803299252584
APCDD1	0.7299790248661986	4.246345859977627	2.4454091806800347	1.7364561700045538	0.08248320783220078	
LINC01254	2.1899370745985958	5.982304472802634	2.9141804931535558	2.052825652651643	0.04008948966362349	0.13261072920658123
RNA5SP450	1.4758121733398635	-0.10430251424981071	1.683363088458891	-0.06196079441500588	0.9505940535065176	
VAPA	376.27604241645747	0.2645820169165039	0.26725956246016797	0.9899814789823915	0.32218317182064127	0.5089780621446798
TXNDC2	0.06745322165165187	1.3557454248340863	2.6222198600075313	0.5170220260745766	0.6051407831687877	
RN7SL862P	0.07282098181326907	1.348643822584086	2.595670840063768	0.5195742856790554	0.6033603244365202	
ZNF415P1	5.713788648576488	1.8414280418763729	1.3138206908976109	1.4015824645129444	0.16103996640085194	0.3386158075831395
RAB31	94.13763845779684	1.6539404310792343	0.44628508187696925	3.706017741223061	0.00021054355755946314	0.0021322523414107138
KRT18P8	1.0141259852241498	-1.9716225285865459	2.516317326721479	-0.7835349332333144	0.4333130480992877	
PPP4R1-AS1	3.555018536514634	-0.06050702111220577	1.509392304072198	-0.04008700783021322	0.9680237597262931	0.9846553039852651
PPP4R1	543.3871358842179	0.7793999377726253	0.43962260816932197	1.7728841130764526	0.07624791170088772	0.20528556087635758
RNU2-27P	1.1155325028821759	2.415785527102515	3.1063628437064756	0.7776894228557113	0.43675212920303064	
